17020418	T2	CHEMICAL	1211	1224	CHEMICALNOTIN
17020418	T17	GENE-Y	1264	1273	GENENOTIN
17020418	T3	CHEMICAL	1328	1341	CHEMICALNOTIN
17020418	T18	GENE-Y	1482	1491	GENENOTIN
17020418	T4	CHEMICAL	1686	1699	CHEMICALNOTIN
17658513	T25	GENE-N	40	49	GENENOTIN
17658513	T18	GENE-N	99	108	GENENOTIN
17658513	T19	GENE-N	400	409	GENENOTIN
17658513	T20	GENE-N	445	454	GENENOTIN
17658513	T8	CHEMICAL	491	501	CHEMICALIN
17658513	T21	GENE-N	503	509	GENEIN
17658513	T22	GENE-N	681	690	GENENOTIN
17658513	T23	GENE-N	777	786	GENENOTIN
17658513	T9	CHEMICAL	810	820	CHEMICALIN
17658513	T10	CHEMICAL	825	835	CHEMICALIN
17658513	T24	GENE-N	837	843	GENEIN
17658513	T1	CHEMICAL	980	990	CHEMICALIN
17658513	T11	GENE-N	1005	1011	GENEIN
17658513	T2	CHEMICAL	1025	1035	CHEMICALIN
17658513	T12	GENE-N	1047	1053	GENEIN
17658513	T3	CHEMICAL	1070	1080	CHEMICALIN
17658513	T4	CHEMICAL	1082	1092	CHEMICALIN
17658513	T13	GENE-N	1105	1111	GENEIN
17658513	T5	CHEMICAL	1154	1164	CHEMICALIN
17658513	T6	CHEMICAL	1257	1270	CHEMICALNOTIN
17658513	T7	CHEMICAL	1363	1376	CHEMICALNOTIN
17658513	T14	GENE-N	1404	1413	GENENOTIN
17658513	T15	GENE-Y	1443	1452	GENENOTIN
17658513	T16	GENE-N	1497	1506	GENENOTIN
17658513	T17	GENE-N	1548	1557	GENENOTIN
23164673	T33	GENE-Y	4	10	GENEIN
23164673	T32	GENE-N	11	17	GENEIN
23164673	T14	CHEMICAL	41	51	CHEMICALIN
23164673	T1	CHEMICAL	102	115	CHEMICALNOTIN
23164673	T11	CHEMICAL	180	193	CHEMICALNOTIN
23164673	T5	CHEMICAL	231	244	CHEMICALNOTIN
23164673	T8	CHEMICAL	378	391	CHEMICALNOTIN
23164673	T9	CHEMICAL	444	457	CHEMICALNOTIN
23164673	T10	CHEMICAL	693	706	CHEMICALNOTIN
23164673	T23	GENE-Y	744	753	GENENOTIN
23164673	T24	GENE-Y	755	764	GENENOTIN
23164673	T25	GENE-Y	766	775	GENENOTIN
23164673	T26	GENE-Y	780	789	GENENOTIN
23164673	T27	GENE-Y	839	848	GENENOTIN
23164673	T28	GENE-N	861	870	GENENOTIN
23164673	T29	GENE-Y	926	932	GENEIN
23164673	T30	GENE-N	933	939	GENEIN
23164673	T12	CHEMICAL	960	970	CHEMICALIN
23164673	T31	GENE-Y	1025	1031	GENEIN
23164673	T13	CHEMICAL	1097	1107	CHEMICALIN
23164673	T15	GENE-Y	1138	1144	GENEIN
23164673	T16	GENE-Y	1224	1233	GENENOTIN
23164673	T17	GENE-Y	1278	1284	GENEIN
23164673	T18	GENE-N	1313	1319	GENEIN
23164673	T2	CHEMICAL	1340	1350	CHEMICALIN
23164673	T3	CHEMICAL	1395	1405	CHEMICALIN
23164673	T4	CHEMICAL	1410	1420	CHEMICALIN
23164673	T19	GENE-Y	1460	1466	GENEIN
23164673	T20	GENE-N	1494	1500	GENEIN
23164673	T6	CHEMICAL	1552	1565	CHEMICALNOTIN
23164673	T21	GENE-Y	1673	1679	GENEIN
23164673	T22	GENE-N	1680	1686	GENEIN
23164673	T7	CHEMICAL	1698	1708	CHEMICALIN
17197042	T25	GENE-N	48	54	GENEIN
17197042	T8	CHEMICAL	104	114	CHEMICALIN
17197042	T11	GENE-Y	151	160	GENENOTIN
17197042	T17	GENE-N	161	170	GENENOTIN
17197042	T10	GENE-Y	221	230	GENENOTIN
17197042	T3	CHEMICAL	272	285	CHEMICALNOTIN
17197042	T4	CHEMICAL	409	422	CHEMICALNOTIN
17197042	T12	GENE-N	457	466	GENENOTIN
17197042	T13	GENE-N	490	499	GENENOTIN
17197042	T5	CHEMICAL	557	570	CHEMICALNOTIN
17197042	T6	CHEMICAL	623	636	CHEMICALNOTIN
17197042	T14	GENE-N	706	715	GENENOTIN
17197042	T15	GENE-Y	759	768	GENENOTIN
17197042	T16	GENE-N	794	803	GENENOTIN
17197042	T18	GENE-Y	862	871	GENENOTIN
17197042	T19	GENE-N	915	924	GENENOTIN
17197042	T20	GENE-N	929	938	GENENOTIN
17197042	T21	GENE-N	997	1003	GENEIN
17197042	T7	CHEMICAL	1055	1065	CHEMICALIN
17197042	T22	GENE-N	1067	1073	GENEIN
17197042	T23	GENE-N	1075	1081	GENEIN
17197042	T24	GENE-N	1086	1092	GENEIN
17197042	T1	CHEMICAL	1129	1139	CHEMICALIN
17197042	T9	GENE-N	1206	1212	GENEIN
17197042	T2	CHEMICAL	1411	1424	CHEMICALNOTIN
22370641	T33	GENE-Y	0	9	GENENOTIN
22370641	T34	GENE-Y	36	45	GENENOTIN
22370641	T12	CHEMICAL	75	88	CHEMICALNOTIN
22370641	T18	GENE-N	286	295	GENENOTIN
22370641	T19	GENE-N	297	306	GENENOTIN
22370641	T20	GENE-Y	447	456	GENENOTIN
22370641	T21	GENE-Y	549	558	GENENOTIN
22370641	T22	GENE-Y	586	595	GENENOTIN
22370641	T23	GENE-Y	597	606	GENENOTIN
22370641	T24	GENE-Y	657	666	GENENOTIN
22370641	T25	GENE-Y	727	736	GENENOTIN
22370641	T5	CHEMICAL	801	814	CHEMICALNOTIN
22370641	T6	CHEMICAL	833	846	CHEMICALNOTIN
22370641	T7	CHEMICAL	848	861	CHEMICALNOTIN
22370641	T8	CHEMICAL	867	880	CHEMICALNOTIN
22370641	T9	CHEMICAL	882	895	CHEMICALNOTIN
22370641	T10	CHEMICAL	898	908	CHEMICALIN
22370641	T26	GENE-N	939	945	GENEIN
22370641	T27	GENE-Y	954	960	GENEIN
22370641	T28	GENE-Y	982	988	GENEIN
22370641	T29	GENE-N	1005	1011	GENEIN
22370641	T11	CHEMICAL	1013	1023	CHEMICALIN
22370641	T30	GENE-Y	1039	1045	GENEIN
22370641	T31	GENE-Y	1046	1052	GENEIN
22370641	T32	GENE-Y	1057	1063	GENEIN
22370641	T13	GENE-Y	1178	1187	GENENOTIN
22370641	T1	CHEMICAL	1319	1332	CHEMICALNOTIN
22370641	T2	CHEMICAL	1334	1347	CHEMICALNOTIN
22370641	T3	CHEMICAL	1349	1362	CHEMICALNOTIN
22370641	T14	GENE-Y	1404	1410	GENEIN
22370641	T15	GENE-Y	1415	1421	GENEIN
22370641	T4	CHEMICAL	1501	1511	CHEMICALIN
22370641	T16	GENE-Y	1566	1575	GENENOTIN
22370641	T17	GENE-Y	1576	1585	GENENOTIN
17390078	T12	CHEMICAL	29	42	CHEMICALNOTIN
17390078	T5	CHEMICAL	278	291	CHEMICALNOTIN
17390078	T6	CHEMICAL	304	314	CHEMICALIN
17390078	T30	GENE-N	320	326	GENEIN
17390078	T7	CHEMICAL	373	386	CHEMICALNOTIN
17390078	T8	CHEMICAL	398	411	CHEMICALNOTIN
17390078	T31	GENE-N	552	561	GENENOTIN
17390078	T32	GENE-N	652	661	GENENOTIN
17390078	T9	CHEMICAL	727	740	CHEMICALNOTIN
17390078	T10	CHEMICAL	745	758	CHEMICALNOTIN
17390078	T11	CHEMICAL	851	864	CHEMICALNOTIN
17390078	T13	GENE-Y	1103	1109	GENEIN
17390078	T14	GENE-Y	1111	1117	GENEIN
17390078	T15	GENE-Y	1119	1125	GENEIN
17390078	T16	GENE-Y	1127	1133	GENEIN
17390078	T17	GENE-Y	1135	1144	GENENOTIN
17390078	T18	GENE-Y	1146	1152	GENEIN
17390078	T19	GENE-Y	1154	1160	GENEIN
17390078	T20	GENE-Y	1162	1168	GENEIN
17390078	T21	GENE-Y	1170	1176	GENEIN
17390078	T22	GENE-Y	1188	1194	GENEIN
17390078	T1	CHEMICAL	1221	1231	CHEMICALIN
17390078	T2	CHEMICAL	1256	1269	CHEMICALNOTIN
17390078	T3	CHEMICAL	1377	1390	CHEMICALNOTIN
17390078	T23	GENE-N	1436	1445	GENENOTIN
17390078	T24	GENE-Y	1455	1464	GENENOTIN
17390078	T25	GENE-N	1470	1479	GENENOTIN
17390078	T26	GENE-N	1481	1490	GENENOTIN
17390078	T27	GENE-Y	1500	1509	GENENOTIN
17390078	T28	GENE-Y	1518	1527	GENENOTIN
17390078	T29	GENE-Y	1532	1541	GENENOTIN
17390078	T4	CHEMICAL	1564	1577	CHEMICALNOTIN
7824160	T20	CHEMICAL	14	27	CHEMICALNOTIN
7824160	T21	CHEMICAL	32	45	CHEMICALNOTIN
7824160	T22	CHEMICAL	49	62	CHEMICALNOTIN
7824160	T34	GENE-Y	101	110	GENENOTIN
7824160	T35	GENE-Y	114	123	GENENOTIN
7824160	T4	CHEMICAL	153	166	CHEMICALNOTIN
7824160	T15	CHEMICAL	168	181	CHEMICALNOTIN
7824160	T16	CHEMICAL	191	204	CHEMICALNOTIN
7824160	T2	CHEMICAL	206	219	CHEMICALNOTIN
7824160	T3	CHEMICAL	224	237	CHEMICALNOTIN
7824160	T25	GENE-Y	290	299	GENENOTIN
7824160	T26	GENE-Y	303	312	GENENOTIN
7824160	T5	CHEMICAL	339	349	CHEMICALIN
7824160	T6	CHEMICAL	397	410	CHEMICALNOTIN
7824160	T7	CHEMICAL	412	425	CHEMICALNOTIN
7824160	T27	GENE-Y	445	451	GENEIN
7824160	T8	CHEMICAL	472	482	CHEMICALIN
7824160	T28	GENE-Y	522	528	GENEIN
7824160	T9	CHEMICAL	543	553	CHEMICALIN
7824160	T29	GENE-Y	597	603	GENEIN
7824160	T10	CHEMICAL	628	638	CHEMICALIN
7824160	T11	CHEMICAL	640	650	CHEMICALIN
7824160	T30	GENE-Y	673	679	GENEIN
7824160	T12	CHEMICAL	695	705	CHEMICALIN
7824160	T13	CHEMICAL	737	750	CHEMICALNOTIN
7824160	T14	CHEMICAL	772	782	CHEMICALIN
7824160	T31	GENE-Y	813	819	GENEIN
7824160	T32	GENE-Y	885	891	GENEIN
7824160	T33	GENE-Y	896	902	GENEIN
7824160	T17	CHEMICAL	947	957	CHEMICALIN
7824160	T18	CHEMICAL	962	972	CHEMICALIN
7824160	T19	CHEMICAL	1021	1031	CHEMICALIN
7824160	T23	GENE-Y	1083	1092	GENENOTIN
7824160	T24	GENE-Y	1097	1106	GENENOTIN
7824160	T1	CHEMICAL	1136	1149	CHEMICALNOTIN
17475673	T31	GENE-N	23	32	GENENOTIN
17475673	T32	GENE-Y	33	42	GENENOTIN
17475673	T9	CHEMICAL	133	143	CHEMICALIN
17475673	T28	GENE-Y	148	154	GENEIN
17475673	T27	GENE-Y	340	349	GENENOTIN
17475673	T4	CHEMICAL	432	445	CHEMICALNOTIN
17475673	T5	CHEMICAL	491	504	CHEMICALNOTIN
17475673	T6	CHEMICAL	521	534	CHEMICALNOTIN
17475673	T7	CHEMICAL	538	551	CHEMICALNOTIN
17475673	T8	CHEMICAL	555	568	CHEMICALNOTIN
17475673	T10	CHEMICAL	671	684	CHEMICALNOTIN
17475673	T11	CHEMICAL	695	705	CHEMICALIN
17475673	T12	CHEMICAL	755	765	CHEMICALIN
17475673	T13	CHEMICAL	767	777	CHEMICALIN
17475673	T14	CHEMICAL	783	793	CHEMICALIN
17475673	T15	CHEMICAL	820	830	CHEMICALIN
17475673	T29	GENE-Y	849	855	GENEIN
17475673	T16	CHEMICAL	884	897	CHEMICALNOTIN
17475673	T17	CHEMICAL	908	921	CHEMICALNOTIN
17475673	T18	CHEMICAL	1066	1076	CHEMICALIN
17475673	T19	CHEMICAL	1087	1097	CHEMICALIN
17475673	T30	GENE-Y	1113	1119	GENEIN
17475673	T22	GENE-Y	1192	1198	GENEIN
17475673	T23	GENE-Y	1275	1284	GENENOTIN
17475673	T1	CHEMICAL	1448	1458	CHEMICALIN
17475673	T24	GENE-N	1490	1496	GENEIN
17475673	T25	GENE-Y	1526	1532	GENEIN
17475673	T26	GENE-Y	1579	1588	GENENOTIN
23542513	T22	CHEMICAL	0	10	CHEMICALIN
23542513	T23	CHEMICAL	20	33	CHEMICALNOTIN
23542513	T50	GENE-N	96	102	GENEIN
23542513	T51	GENE-Y	119	125	GENEIN
23542513	T52	GENE-Y	136	142	GENEIN
23542513	T14	CHEMICAL	183	193	CHEMICALIN
23542513	T18	CHEMICAL	195	205	CHEMICALIN
23542513	T11	CHEMICAL	288	301	CHEMICALNOTIN
23542513	T32	GENE-Y	346	352	GENEIN
23542513	T33	GENE-Y	354	360	GENEIN
23542513	T13	CHEMICAL	393	403	CHEMICALIN
23542513	T34	GENE-N	443	449	GENEIN
23542513	T35	GENE-N	508	514	GENEIN
23542513	T36	GENE-N	516	522	GENEIN
23542513	T37	GENE-Y	541	547	GENEIN
23542513	T38	GENE-Y	552	558	GENEIN
23542513	T39	GENE-Y	620	626	GENEIN
23542513	T15	CHEMICAL	639	649	CHEMICALIN
23542513	T16	CHEMICAL	651	661	CHEMICALIN
23542513	T40	GENE-N	675	681	GENEIN
23542513	T41	GENE-N	704	713	GENENOTIN
23542513	T42	GENE-Y	766	772	GENEIN
23542513	T17	CHEMICAL	817	827	CHEMICALIN
23542513	T43	GENE-Y	842	848	GENEIN
23542513	T44	GENE-N	875	881	GENEIN
23542513	T19	CHEMICAL	912	922	CHEMICALIN
23542513	T45	GENE-Y	932	938	GENEIN
23542513	T46	GENE-Y	940	946	GENEIN
23542513	T47	GENE-Y	963	969	GENEIN
23542513	T48	GENE-Y	971	977	GENEIN
23542513	T20	CHEMICAL	1004	1014	CHEMICALIN
23542513	T21	CHEMICAL	1016	1026	CHEMICALIN
23542513	T49	GENE-Y	1040	1046	GENEIN
23542513	T1	CHEMICAL	1093	1106	CHEMICALNOTIN
23542513	T2	CHEMICAL	1132	1142	CHEMICALIN
23542513	T3	CHEMICAL	1144	1154	CHEMICALIN
23542513	T24	GENE-Y	1168	1174	GENEIN
23542513	T4	CHEMICAL	1225	1238	CHEMICALNOTIN
23542513	T5	CHEMICAL	1254	1267	CHEMICALNOTIN
23542513	T6	CHEMICAL	1289	1299	CHEMICALIN
23542513	T25	GENE-Y	1343	1349	GENEIN
23542513	T26	GENE-Y	1380	1386	GENEIN
23542513	T7	CHEMICAL	1415	1425	CHEMICALIN
23542513	T8	CHEMICAL	1434	1444	CHEMICALIN
23542513	T27	GENE-Y	1494	1500	GENEIN
23542513	T9	CHEMICAL	1554	1564	CHEMICALIN
23542513	T10	CHEMICAL	1576	1586	CHEMICALIN
23542513	T28	GENE-Y	1620	1626	GENEIN
23542513	T29	GENE-N	1653	1659	GENEIN
23542513	T30	GENE-Y	1686	1692	GENEIN
23542513	T31	GENE-Y	1703	1709	GENEIN
17488480	T31	CHEMICAL	0	13	CHEMICALNOTIN
17488480	T1	CHEMICAL	135	145	CHEMICALIN
17488480	T15	CHEMICAL	147	157	CHEMICALIN
17488480	T18	CHEMICAL	179	189	CHEMICALIN
17488480	T49	GENE-Y	208	214	GENEIN
17488480	T32	GENE-Y	216	222	GENEIN
17488480	T34	GENE-Y	228	234	GENEIN
17488480	T38	GENE-Y	236	242	GENEIN
17488480	T14	CHEMICAL	272	285	CHEMICALNOTIN
17488480	T16	CHEMICAL	408	421	CHEMICALNOTIN
17488480	T17	CHEMICAL	444	454	CHEMICALIN
17488480	T44	GENE-Y	477	483	GENEIN
17488480	T45	GENE-Y	488	494	GENEIN
17488480	T19	CHEMICAL	597	610	CHEMICALNOTIN
17488480	T20	CHEMICAL	641	651	CHEMICALIN
17488480	T21	CHEMICAL	676	689	CHEMICALNOTIN
17488480	T46	GENE-Y	694	700	GENEIN
17488480	T47	GENE-Y	723	729	GENEIN
17488480	T22	CHEMICAL	797	807	CHEMICALIN
17488480	T23	CHEMICAL	809	819	CHEMICALIN
17488480	T48	GENE-Y	830	836	GENEIN
17488480	T24	CHEMICAL	873	886	CHEMICALNOTIN
17488480	T25	CHEMICAL	890	903	CHEMICALNOTIN
17488480	T50	GENE-Y	935	941	GENEIN
17488480	T27	CHEMICAL	977	987	CHEMICALIN
17488480	T51	GENE-Y	1034	1040	GENEIN
17488480	T52	GENE-Y	1042	1048	GENEIN
17488480	T53	GENE-Y	1095	1101	GENEIN
17488480	T54	GENE-Y	1108	1114	GENEIN
17488480	T55	GENE-Y	1116	1122	GENEIN
17488480	T56	GENE-Y	1128	1134	GENEIN
17488480	T57	GENE-Y	1136	1142	GENEIN
17488480	T2	CHEMICAL	1170	1183	CHEMICALNOTIN
17488480	T3	CHEMICAL	1215	1225	CHEMICALIN
17488480	T5	CHEMICAL	1287	1297	CHEMICALIN
17488480	T6	CHEMICAL	1301	1314	CHEMICALNOTIN
17488480	T35	GENE-Y	1340	1346	GENEIN
17488480	T36	GENE-Y	1362	1368	GENEIN
17488480	T37	GENE-Y	1384	1390	GENEIN
17488480	T8	CHEMICAL	1437	1450	CHEMICALNOTIN
17488480	T9	CHEMICAL	1525	1538	CHEMICALNOTIN
17488480	T10	CHEMICAL	1551	1561	CHEMICALIN
17488480	T11	CHEMICAL	1563	1573	CHEMICALIN
17488480	T39	GENE-Y	1641	1647	GENEIN
17488480	T40	GENE-Y	1680	1686	GENEIN
17488480	T41	GENE-Y	1691	1697	GENEIN
17488480	T13	CHEMICAL	1773	1783	CHEMICALIN
17488480	T42	GENE-Y	1803	1809	GENEIN
17488480	T43	GENE-Y	1810	1816	GENEIN
16651698	T6	CHEMICAL	81	94	CHEMICALNOTIN
16651698	T2	CHEMICAL	117	127	CHEMICALIN
16651698	T8	GENE-N	131	137	GENEIN
16651698	T12	GENE-N	139	145	GENEIN
16651698	T1	CHEMICAL	242	252	CHEMICALIN
16651698	T7	GENE-N	302	308	GENEIN
16651698	T3	CHEMICAL	370	383	CHEMICALNOTIN
16651698	T9	GENE-Y	473	482	GENENOTIN
16651698	T10	GENE-Y	484	493	GENENOTIN
16651698	T11	GENE-N	500	509	GENENOTIN
16651698	T5	CHEMICAL	566	576	CHEMICALIN
16651698	T13	GENE-Y	642	648	GENEIN
16651698	T14	GENE-Y	653	659	GENEIN
16651698	T15	GENE-Y	665	671	GENEIN
16651698	T16	GENE-Y	806	815	GENENOTIN
16651698	T17	GENE-N	852	861	GENENOTIN
12761285	T1	CHEMICAL	214	220	PtdSer
12761285	T2	CHEMICAL	114	132	phosphatidylserine
12761285	T3	CHEMICAL	302	326	phosphatidylethanolamine
12761285	T4	CHEMICAL	328	334	PtdEtn
12761285	T5	CHEMICAL	347	353	PtdSer
12761285	T6	CHEMICAL	374	380	PtdEtn
12761285	T7	CHEMICAL	449	455	PtdSer
12761285	T8	CHEMICAL	134	140	PtdSer
12761285	T9	CHEMICAL	544	550	PtdEtn
12761285	T10	CHEMICAL	627	633	PtdSer
12761285	T11	CHEMICAL	745	751	PtdSer
12761285	T12	CHEMICAL	756	762	PtdEtn
12761285	T13	CHEMICAL	835	841	PtdSer
12761285	T14	CHEMICAL	876	882	PtdSer
12761285	T15	CHEMICAL	55	73	phosphatidylserine
12761285	T16	GENE-N	214	237	PtdSer synthase 1 and 2
3440035	T12	CHEMICAL	30	40	CHEMICALIN
3440035	T23	GENE-Y	71	77	GENEIN
3440035	T2	CHEMICAL	106	116	CHEMICALIN
3440035	T21	GENE-Y	148	154	GENEIN
3440035	T13	GENE-Y	156	162	GENEIN
3440035	T1	CHEMICAL	203	213	CHEMICALIN
3440035	T3	CHEMICAL	215	225	CHEMICALIN
3440035	T4	CHEMICAL	227	237	CHEMICALIN
3440035	T15	GENE-N	280	286	GENEIN
3440035	T16	GENE-Y	329	335	GENEIN
3440035	T17	GENE-Y	428	437	GENENOTIN
3440035	T18	GENE-N	446	455	GENENOTIN
3440035	T5	CHEMICAL	504	514	CHEMICALIN
3440035	T19	GENE-N	613	619	GENEIN
3440035	T6	CHEMICAL	623	636	CHEMICALNOTIN
3440035	T7	CHEMICAL	638	651	CHEMICALNOTIN
3440035	T20	GENE-Y	691	700	GENENOTIN
3440035	T8	CHEMICAL	738	751	CHEMICALNOTIN
3440035	T9	CHEMICAL	754	767	CHEMICALNOTIN
3440035	T10	CHEMICAL	800	810	CHEMICALIN
3440035	T22	GENE-Y	880	886	GENEIN
3440035	T11	CHEMICAL	1009	1022	CHEMICALNOTIN
3440035	T14	GENE-Y	1102	1111	GENENOTIN
23643933	T19	GENE-Y	64	73	GENENOTIN
23643933	T10	CHEMICAL	83	96	CHEMICALNOTIN
23643933	T17	GENE-N	304	310	GENEIN
23643933	T7	CHEMICAL	322	332	CHEMICALIN
23643933	T8	CHEMICAL	334	344	CHEMICALIN
23643933	T9	CHEMICAL	473	486	CHEMICALNOTIN
23643933	T18	GENE-Y	1094	1100	GENEIN
23643933	T1	CHEMICAL	1147	1157	CHEMICALIN
23643933	T2	CHEMICAL	1169	1179	CHEMICALIN
23643933	T11	GENE-Y	1200	1206	GENEIN
23643933	T12	GENE-Y	1313	1322	GENENOTIN
23643933	T3	CHEMICAL	1416	1426	CHEMICALIN
23643933	T13	GENE-Y	1435	1441	GENEIN
23643933	T4	CHEMICAL	1508	1521	CHEMICALNOTIN
23643933	T14	GENE-Y	1577	1586	GENENOTIN
23643933	T5	CHEMICAL	1609	1622	CHEMICALNOTIN
23643933	T6	CHEMICAL	1666	1676	CHEMICALIN
23643933	T15	GENE-Y	1711	1717	GENEIN
23643933	T16	GENE-Y	1754	1763	GENENOTIN
23541637	T14	CHEMICAL	0	10	CHEMICALIN
23541637	T38	GENE-N	19	25	GENEIN
23541637	T39	GENE-N	36	42	GENEIN
23541637	T40	GENE-Y	59	65	GENEIN
23541637	T41	GENE-Y	66	72	GENEIN
23541637	T1	CHEMICAL	134	144	CHEMICALIN
23541637	T7	CHEMICAL	155	168	CHEMICALNOTIN
23541637	T22	GENE-N	284	290	GENEIN
23541637	T23	GENE-N	292	298	GENEIN
23541637	T24	GENE-N	304	310	GENEIN
23541637	T6	CHEMICAL	321	331	CHEMICALIN
23541637	T25	GENE-Y	374	380	GENEIN
23541637	T26	GENE-Y	382	388	GENEIN
23541637	T27	GENE-Y	391	400	GENENOTIN
23541637	T28	GENE-Y	531	540	GENENOTIN
23541637	T29	GENE-Y	542	551	GENENOTIN
23541637	T30	GENE-Y	570	579	GENENOTIN
23541637	T31	GENE-Y	735	744	GENENOTIN
23541637	T32	GENE-Y	780	789	GENENOTIN
23541637	T9	CHEMICAL	811	824	CHEMICALNOTIN
23541637	T33	GENE-N	873	882	GENENOTIN
23541637	T34	GENE-Y	922	931	GENENOTIN
23541637	T35	GENE-Y	936	945	GENENOTIN
23541637	T12	CHEMICAL	971	981	CHEMICALIN
23541637	T36	GENE-Y	1013	1019	GENEIN
23541637	T37	GENE-Y	1024	1030	GENEIN
23541637	T13	CHEMICAL	1041	1054	CHEMICALNOTIN
23541637	T18	GENE-N	1127	1136	GENENOTIN
23541637	T19	GENE-N	1145	1154	GENENOTIN
23541637	T20	GENE-Y	1189	1198	GENENOTIN
23541637	T21	GENE-Y	1199	1208	GENENOTIN
17378584	T1	CHEMICAL	1153	1163	amino acid
17378584	T2	CHEMICAL	1310	1317	leucine
17378584	T3	CHEMICAL	1322	1332	isoleucine
17378584	T4	CHEMICAL	279	288	aminoacyl
17378584	T5	CHEMICAL	121	127	leucyl
17378584	T6	CHEMICAL	1037	1047	amino acid
17378584	T7	CHEMICAL	20	26	leucyl
17378584	T8	CHEMICAL	53	63	amino acid
17378584	T9	GENE-Y	101	143	Human mitochondrial leucyl-tRNA synthetase
17378584	T10	GENE-N	271	304	class I aminoacyl-tRNA synthetase
17378584	T11	GENE-N	306	310	aaRS
17378584	T12	GENE-Y	145	156	hs mt LeuRS
17378584	T13	GENE-Y	573	584	hs mt LeuRS
17378584	T14	GENE-Y	680	686	LeuRSs
17378584	T15	GENE-N	762	795	hs mt and Escherichia coli LeuRSs
17378584	T16	GENE-N	850	861	KMSKS motif
17378584	T17	GENE-Y	937	948	hs mt LeuRS
17378584	T18	GENE-Y	961	974	E. coli LeuRS
17378584	T19	GENE-Y	20	42	leucyl-tRNA synthetase
23495205	T22	GENE-Y	81	87	GENEIN
23495205	T23	GENE-Y	88	94	GENEIN
23495205	T16	CHEMICAL	105	115	CHEMICALIN
23495205	T1	CHEMICAL	117	127	CHEMICALIN
23495205	T15	CHEMICAL	155	165	CHEMICALIN
23495205	T2	CHEMICAL	167	177	CHEMICALIN
23495205	T3	CHEMICAL	179	189	CHEMICALIN
23495205	T17	GENE-Y	229	235	GENEIN
23495205	T18	GENE-Y	240	246	GENEIN
23495205	T4	CHEMICAL	426	439	CHEMICALNOTIN
23495205	T5	CHEMICAL	467	480	CHEMICALNOTIN
23495205	T6	CHEMICAL	507	520	CHEMICALNOTIN
23495205	T7	CHEMICAL	560	573	CHEMICALNOTIN
23495205	T8	CHEMICAL	588	601	CHEMICALNOTIN
23495205	T9	CHEMICAL	629	642	CHEMICALNOTIN
23495205	T10	CHEMICAL	699	712	CHEMICALNOTIN
23495205	T11	CHEMICAL	727	740	CHEMICALNOTIN
23495205	T12	CHEMICAL	795	805	CHEMICALIN
23495205	T19	GENE-Y	842	848	GENEIN
23495205	T20	GENE-Y	853	859	GENEIN
23495205	T14	CHEMICAL	932	942	CHEMICALIN
23495205	T21	GENE-Y	969	975	GENEIN
17570561	T16	CHEMICAL	0	13	CHEMICALNOTIN
17570561	T17	CHEMICAL	79	92	CHEMICALNOTIN
17570561	T5	CHEMICAL	167	180	CHEMICALNOTIN
17570561	T6	CHEMICAL	198	211	CHEMICALNOTIN
17570561	T4	CHEMICAL	411	424	CHEMICALNOTIN
17570561	T7	CHEMICAL	649	659	CHEMICALIN
17570561	T19	GENE-Y	681	687	GENEIN
17570561	T20	GENE-Y	689	695	GENEIN
17570561	T21	GENE-Y	701	707	GENEIN
17570561	T22	GENE-Y	709	715	GENEIN
17570561	T23	GENE-Y	752	758	GENEIN
17570561	T24	GENE-Y	760	766	GENEIN
17570561	T12	CHEMICAL	819	832	CHEMICALNOTIN
17570561	T13	CHEMICAL	923	936	CHEMICALNOTIN
17570561	T14	CHEMICAL	1070	1083	CHEMICALNOTIN
17570561	T15	CHEMICAL	1121	1134	CHEMICALNOTIN
17570561	T18	GENE-Y	1168	1177	GENENOTIN
17570561	T1	CHEMICAL	1232	1245	CHEMICALNOTIN
17570561	T2	CHEMICAL	1334	1347	CHEMICALNOTIN
17570561	T3	CHEMICAL	1401	1414	CHEMICALNOTIN
17148442	T30	GENE-N	0	9	GENENOTIN
17148442	T31	GENE-N	36	45	GENENOTIN
17148442	T32	GENE-Y	46	55	GENENOTIN
17148442	T33	GENE-Y	64	73	GENENOTIN
17148442	T16	GENE-N	95	104	GENENOTIN
17148442	T19	GENE-N	113	122	GENENOTIN
17148442	T7	GENE-N	157	166	GENENOTIN
17148442	T8	GENE-N	180	189	GENENOTIN
17148442	T1	CHEMICAL	210	220	CHEMICALIN
17148442	T9	GENE-N	234	240	GENEIN
17148442	T10	GENE-N	274	283	GENENOTIN
17148442	T2	CHEMICAL	303	313	CHEMICALIN
17148442	T11	GENE-N	323	329	GENEIN
17148442	T12	GENE-N	420	429	GENENOTIN
17148442	T13	GENE-N	444	453	GENENOTIN
17148442	T14	GENE-N	465	474	GENENOTIN
17148442	T15	GENE-N	487	496	GENENOTIN
17148442	T17	GENE-N	561	570	GENENOTIN
17148442	T18	GENE-N	623	632	GENENOTIN
17148442	T20	GENE-N	692	701	GENENOTIN
17148442	T21	GENE-Y	774	783	GENENOTIN
17148442	T22	GENE-Y	785	794	GENENOTIN
17148442	T23	GENE-Y	811	820	GENENOTIN
17148442	T24	GENE-N	836	845	GENENOTIN
17148442	T25	GENE-Y	919	928	GENENOTIN
17148442	T26	GENE-Y	949	958	GENENOTIN
17148442	T27	GENE-Y	1000	1009	GENENOTIN
17148442	T28	GENE-Y	1029	1038	GENENOTIN
